299122,2801402.134,1993.433
299121.956,2801401.112,1988.395
299122.505,2801401.327,1992.17
299118.915,2801401.827,1993.26
299120.848,2801400.408,1988.52
299121.358,2801402.9,1993.024
299117.976,2801402.028,1993.789
299121.429,2801403.095,1988.638
299118.108,2801401.811,1993.552
299119.921,2801402.692,1988.489
299119.179,2801400.805,1993.341
299121.115,2801401.981,1988.469
299118.799,2801401.531,1993.489
299118.934,2801401.662,1993.429
299122.177,2801402.674,1993.225
299122.351,2801401.67,1988.803
299120.592,2801402.215,1988.588
299120.103,2801400.75,1993.273
299120.498,2801402.354,1992.659
299120.531,2801402.353,1993.228
299121.546,2801402.242,1992.319
299120.102,2801402.016,1993.011
299120.864,2801400.919,1988.812
299120.027,2801400.386,1988.58
299121.885,2801401.959,1992.288
299122.54,2801401.159,1992.252
299127.414,2801401.631,1984.512
299131.937,2801401.083,1982.327
299131.719,2801401.571,1982.704
299127.399,2801400.649,1984.465
299123.401,2801401.093,1983.649
299124.222,2801400.431,1982.173
299130.728,2801401.067,1982.087
299131.212,2801400.757,1982.019
299131.098,2801401.816,1981.936
299122.818,2801401.163,1983.525
299131.519,2801402.792,1981.903
299133.042,2801402.295,1981.956
299133.663,2801403.327,1981.96
299132.271,2801401.719,1982.528
299132.605,2801403.883,1982.349
299132.52,2801401.573,1981.947
299130.218,2801401.317,1983.176
299130.961,2801401.578,1982.813
299124.408,2801401.028,1982.033
299124.053,2801402.372,1981.953
299128.292,2801400.688,1982.969
299131.364,2801400.944,1982.66
299125.832,2801403.484,1984.646
299132.289,2801400.996,1982.352
299130.656,2801403.406,1982.065
299133.583,2801401.779,1981.805
299127.881,2801400.999,1983.658
299124.305,2801402.923,1981.958
299125.484,2801400.454,1984.738
299129.877,2801403.644,1981.977
299130.438,2801403.61,1981.932
299133.472,2801403.883,1981.933
299132.593,2801403.905,1981.967
299127.115,2801403.575,1981.668
299129.274,2801401.974,1983.232
299125.483,2801403.638,1981.25
299128.903,2801403.158,1981.985
299127.002,2801403.818,1980.367
299128.464,2801401.379,1982.015
299123.538,2801400.556,1983.089
299125.84,2801403.41,1984.081
299132.451,2801403.798,1982.124
299123.958,2801403.18,1982.13
299125.634,2801403.264,1983.257
299126.39,2801403.385,1982.017
299124.321,2801402.482,1982.68
299124.462,2801403.369,1982.377
299127.662,2801403.673,1983.58
299124.344,2801400.646,1982.026
299125.218,2801403.767,1981.315
299126.788,2801400.509,1984.458
299122.797,2801400.48,1981.901
299125.488,2801403.372,1983.457
299123.895,2801402.596,1983.687
299124.344,2801403.059,1984.109
299126.191,2801400.532,1984.502
299131.707,2801400.765,1982.47
299132.27,2801402.51,1982.247
299125.389,2801401.426,1984.021
299128.003,2801403.377,1982.77
299126.171,2801401.553,1983.991
299125.034,2801403.258,1983.964
299129.551,2801403.522,1982.703
299124.412,2801402.109,1981.424
299123.291,2801402.862,1983.734
299124.923,2801401.529,1982.045
299128.451,2801401.167,1981.904
299131.419,2801401.629,1981.891
299123.759,2801401.511,1981.859
299123.812,2801400.381,1981.895
299128.761,2801400.547,1982.049
299126.717,2801400.489,1983.38
299123.953,2801400.368,1983.179
299126.816,2801400.476,1983.814
299126.607,2801400.539,1981.886
299124.792,2801400.53,1982.408
299124.351,2801400.24,1980.276
299124.78,2801400.215,1985.521
299126.601,2801403.061,1981.668
299124.285,2801402.371,1980.014
299126.315,2801403.245,1984.138
299128.776,2801403.047,1983.438
299127.232,2801401.889,1984.743
299127.117,2801403.453,1980.456
299124.056,2801402.601,1981.952
299130.924,2801402.296,1982.454
299125.319,2801400.631,1982.434
299127.222,2801400.521,1981.177
299126.791,2801400.69,1984.182
299132.185,2801400.912,1982.085
299127.095,2801403.155,1981.85
299125.968,2801403.257,1983.002
299130.44,2801403.193,1981.688
299121.407,2801402.895,1983.02
299119.271,2801401.878,1982.337
299119.776,2801403.18,1982.597
299122.381,2801402.194,1981.869
299122.142,2801400.676,1981.955
299120.062,2801400.288,1982.681
299122.617,2801403.485,1982.005
299119.009,2801401.299,1982.297
299121.408,2801400.448,1982.169
299120.645,2801403.268,1982.688
299121.812,2801400.653,1982.046
299122.501,2801401.139,1981.944
299118.443,2801400.736,1981.969
299121.191,2801403.118,1983.025
299122.453,2801402.95,1981.921
299122.639,2801400.803,1981.817
299120.581,2801401.593,1982.255
299121.13,2801400.668,1982.606
299121.549,2801402.253,1981.793
299122.076,2801400.305,1982.368
299119.703,2801400.38,1982.234
299121.947,2801401.184,1983.319
299127.327,2801401.63,1991.133
299128.431,2801402.861,1988.478
299128.359,2801403.636,1989.763
299126.636,2801403.413,1991.929
299127.421,2801401.654,1986.013
299124.684,2801401.123,1991.885
299124.713,2801401.298,1988.995
299129.701,2801401.051,1989.278
299126.984,2801400.739,1990.411
299127.337,2801400.64,1990.577
299130.931,2801401.932,1993.723
299126.444,2801400.678,1988.66
299127.346,2801402.205,1989.888
299131.974,2801403.158,1993.648
299121.931,2801400.808,1989.34
299121.968,2801400.796,1992.703
299129.818,2801403.602,1988.843
299131.124,2801401.892,1992.871
299125.379,2801401.3,1993.622
299123.414,2801400.514,1988.834
299126.052,2801400.665,1993.341
299132.877,2801402.152,1993.448
299127.022,2801403.339,1991.478
299127.299,2801402.587,1987.998
299127.384,2801403.198,1986.953
299124.69,2801401.795,1991.472
299124.729,2801401.213,1990.465
299120.242,2801402.571,1988.444
299122.102,2801403.135,1988.63
299125.433,2801400.634,1987.389
299126.755,2801400.829,1990.392
299124.603,2801402.673,1986.043
299121.893,2801400.696,1988.957
299126.268,2801400.5,1989.218
299130.016,2801402.963,1988.483
299132.159,2801401.749,1993.539
299130.205,2801401.833,1993.484
299124.734,2801401.274,1992.896
299127.23,2801402.245,1992.574
299125.768,2801400.785,1993.388
299126.571,2801400.762,1993.369
299128.36,2801403.294,1993.492
299127.594,2801403.621,1993.376
299129.341,2801401.84,1988.819
299132.628,2801401.699,1993.577
299118.03,2801400.703,1993.834
299123.978,2801401.452,1991.805
299123.501,2801403.028,1993.542
299120.332,2801401.601,1993.658
299132.515,2801402.571,1993.262
299125.71,2801400.93,1991.531
299128.816,2801403.678,1988.75
299121.179,2801402.481,1992.64
299119.995,2801402.6,1993.595
299132.36,2801402.478,1993.222
299122.06,2801401.002,1992.26
299121.652,2801400.849,1992.942
299119.298,2801400.727,1993.022
299123.124,2801401.038,1993.625
299133.777,2801402.02,1993.633
299128.291,2801401.97,1988.347
299122.366,2801402.012,1988.855
299126.406,2801403.508,1988.698
299126.592,2801400.782,1987.863
299127.437,2801401.134,1988.656
299122.652,2801400.71,1988.289
299125.611,2801402.201,1988.506
299122.757,2801400.667,1992.16
299130.023,2801400.894,1988.691
299124.539,2801402.595,1990.487
299125.39,2801403.642,1991.131
299131.241,2801401.277,1993.607
299129.488,2801401.569,1993.52
299122.337,2801401.74,1993.49
299129.364,2801403.233,1992.47
299130.039,2801403.626,1988.766
299125.351,2801402.869,1988.716
299118.153,2801401.24,1993.637
299128.92,2801401.235,1991.964
299128.416,2801403.519,1992.083
299126.256,2801400.91,1988.203
299126.855,2801401.402,1991.433
299131.228,2801401.741,1992.963
299125.734,2801400.747,1992.83
299125.823,2801403.372,1992.26
299119.732,2801402.517,1993.115
299121.286,2801402.683,1992.59
299133.506,2801402.247,1993.734
299126.262,2801402.351,1993.504
299130.352,2801403.497,1988.739
299127.372,2801401.293,1990.187
299126.22,2801403.46,1989.767
299124.677,2801403.376,1991.342
299124.778,2801400.703,1992.914
299124.497,2801403.32,1991.761
299125.686,2801403.405,1991.73
299128.544,2801401.226,1989.524
299127.294,2801403.536,1988.192
299132.823,2801401.879,1993.364
299130.612,2801401.669,1988.6
299125.181,2801400.654,1987.272
299126.762,2801400.818,1989.739
299129.712,2801400.835,1989.319
299124.568,2801402.534,1986.657
299124.61,2801400.959,1988.556
299124.449,2801403.453,1990.096
299125.104,2801403.425,1993.056
299131.949,2801403.166,1993.179
299125.567,2801402.197,1993.543
299122.853,2801402.657,1989.581
299126.4,2801403.361,1992.31
299129.509,2801402.445,1988.5
299129.489,2801401.268,1993.198
299124.935,2801403.34,1990.14
299129.66,2801402.795,1988.466
299127.127,2801402.813,1993.411
299129.755,2801401.298,1993.162
299129.506,2801403.472,1989.315
299125.771,2801400.553,1991.658
299124.587,2801402.009,1993.433
299123.197,2801403.228,1991.849
299121.813,2801400.828,1988.449
299129.753,2801403.401,1989.068
299126.354,2801403.242,1986.684
299122.401,2801402.835,1992.517
299124.644,2801400.731,1993.1
299122.08,2801401.885,1993.357
299129.432,2801402.448,1993.698
299127.703,2801402.607,1988.652
299128.845,2801401.235,1991.737
299122.532,2801401.056,1991.893
299128.658,2801403.449,1991.807
299122.416,2801402.407,1992.225
299124.38,2801402.91,1986.398
299121.412,2801400.864,1988.208
299128.042,2801402.657,1989.996
299124.561,2801403.386,1989.696
299121.275,2801402.904,1988.463
299122.291,2801401.168,1993.164
299120.088,2801401.177,1988.363
299124.88,2801400.848,1993.308
299130.385,2801401.83,1988.542
299120.906,2801400.487,1988.241
299120.721,2801400.432,1988.78
299124.328,2801402.849,1988.929
299120.254,2801402.809,1988.718
299120.031,2801400.605,1988.19
299121.867,2801400.88,1988.24
299129.84,2801402.044,1983.309
299127.318,2801401.878,1983.223
299130.204,2801403.492,1983.159
299123.901,2801400.725,1982.253
299124.535,2801400.77,1982.064
299124.65,2801402.368,1982.119
299118.581,2801403.149,1982.332
299120.907,2801402.637,1982.111
299127.274,2801402.655,1982.224
299126.706,2801400.848,1982.416
299133.901,2801401.44,1982.193
299127.52,2801400.765,1983.466
299132.938,2801403.291,1982.168
299133.51,2801401.134,1982.061
299121.216,2801400.903,1982.872
299118.886,2801400.632,1982.214
299127.887,2801401.29,1983.823
299133.765,2801404.042,1981.989
299132.791,2801402.917,1982.415
299123.654,2801400.409,1983.325
299124.142,2801400.452,1981.898
299123.697,2801400.921,1983.697
299124.677,2801400.317,1981.853
299129.336,2801401.574,1982.11
299119.445,2801401.692,1982.373
299127.334,2801403.463,1985.528
299131.353,2801403.617,1982.507
299119.003,2801401.629,1981.96
299125.275,2801403.248,1982.014
299130.782,2801401.033,1982.375
299120.824,2801401.847,1982.057
299131.928,2801401.534,1982.089
299125.692,2801403.202,1985.033
299119.97,2801402.8,1981.987
299130.644,2801400.901,1982.301
299120.475,2801401.566,1982.67
299128.985,2801403.29,1983.473
299131.785,2801401.259,1982.791
299131.102,2801402.597,1982.155
299122.481,2801400.661,1981.902
299124.581,2801401.649,1983.029
299124.593,2801400.938,1982.123
299120.318,2801400.252,1982.444
299124.672,2801402.066,1983.94
299120.644,2801401.416,1982.887
299125.843,2801400.867,1984.814
299121.426,2801400.411,1982.818
299125.913,2801402.523,1981.995
299122.598,2801400.532,1981.959
299130.676,2801401.407,1982.334
299126.739,2801403.453,1984.33
299124.565,2801402.703,1983.024
299125.5,2801401.121,1982.066
299127.854,2801401.394,1982.034
299128.192,2801403.807,1982.651
299130.125,2801401.644,1982.861
299124.614,2801403.366,1982.828
299124.949,2801403.335,1982.866
299130.808,2801402.94,1981.959
299126.626,2801403.51,1983.994
299133.394,2801401.885,1981.78
299120.299,2801403.213,1982.584
299125.816,2801403.939,1979.96
299130.244,2801401.226,1982.744
299127.894,2801403.706,1982.616
299120.118,2801402.507,1982.661
299130.748,2801403.008,1982.185
299119.695,2801400.61,1982.15
299126.667,2801401.578,1982.073
299124.751,2801400.664,1983.173
299121.828,2801400.999,1983.087
299129.781,2801402.502,1982.071
299129.381,2801401.137,1983.193
299123.485,2801400.697,1983.409
299133.155,2801403.26,1981.961
299122.72,2801403.375,1983.284
299130.708,2801402.805,1982.991
299126.592,2801403.453,1983.087
299131.104,2801402.386,1982.022
299127.212,2801403.372,1982.451
299118.054,2801402.691,1982.099
299120.045,2801400.778,1981.931
299129.601,2801402.666,1983.184
299132.177,2801403.899,1981.753
299126.706,2801403.692,1980.204
299123.524,2801403.155,1982.548
299124.955,2801403.292,1982.516
299130.46,2801403.603,1982.852
299121.975,2801403.187,1982.73
299123.124,2801400.747,1983.258
299124.722,2801400.613,1983.588
299126.417,2801403.211,1982.31
299120.12,2801402.736,1982.701
299124.332,2801402.493,1984.458
299128.804,2801400.848,1982.624
299119.32,2801403.172,1981.79
299126.202,2801403.499,1981.595
299127.117,2801403.345,1985.238
299127.165,2801403.493,1981.263
299128.721,2801400.886,1983.112
299129.727,2801400.8,1982.881
299122.848,2801400.758,1981.706
299127.032,2801403.678,1983.528
299124.388,2801403.322,1985.26
299125.42,2801403.671,1980.909
299128.645,2801403.2,1993.423
299128.37,2801400.855,1993.33
299129.803,2801401.8,1993.389
299130.35,2801402.865,1993.291
299124.525,2801402.875,1993.616
299129.198,2801401.655,1993.507
299123.436,2801400.31,1993.502
299125.52,2801401.95,1993.428
299123.825,2801400.674,1993.604
299123.092,2801402.299,1993.371
299127.704,2801403.196,1993.302
299122.573,2801402.29,1993.335
299118.355,2801401.135,1993.679
299125.229,2801401.176,1993.693
299120.302,2801401.164,1993.392
299122.795,2801400.781,1993.651
299120.938,2801401.636,1988.704
299124.668,2801400.826,1991.459
299123.47,2801402.135,1991.536
299124.341,2801402.451,1989.111
299129.815,2801402.837,1992.949
299124.437,2801403.241,1991.412
299125.148,2801401.339,1990.133
299122.108,2801402.212,1988.706
299122.888,2801403.15,1991.818
299128.379,2801403.518,1988.372
299120.682,2801402.025,1992.986
299124.953,2801403.17,1987.497
299123.835,2801403.045,1988.777
299120.206,2801401.588,1988.432
299120.408,2801402.182,1988.396
299125.176,2801400.591,1991.466
299131,2801400.927,1988.413
299129.028,2801401.519,1988.716
299129.547,2801402.134,1993.063
299120.204,2801402.174,1993.209
299132.13,2801402.297,1993.049
299128.282,2801400.499,1989.329
299126.115,2801403.592,1988.998
299122.84,2801402.848,1988.94
299123.117,2801403.274,1989.684
299129.524,2801403.103,1993.148
299129.165,2801402.311,1988.853
299126.295,2801400.489,1989.611
299123.263,2801402.336,1988.276
299126.274,2801403.081,1988.109
299120.999,2801401.894,1988.864
299123.782,2801401.715,1989.696
299127.502,2801403.11,1989.42
299122.481,2801401.863,1988.792
299130.303,2801402.542,1988.863
299128.44,2801403.065,1989.25
299127.197,2801401.406,1991.062
299122.301,2801400.542,1992.56
299129.649,2801400.624,1988.652
299127.46,2801400.529,1989.959
299130.409,2801401.15,1993.165
299121.547,2801400.534,1992.559
299126.516,2801402.566,1991.267
299127.035,2801403.098,1988.402
299126.835,2801400.522,1991.328
299121.698,2801402.625,1992.872
299127.049,2801403.123,1993.228
299125.332,2801400.462,1986.712
299127.178,2801401.741,1992.984
299123.293,2801403.001,1992.487
299126.864,2801400.507,1986.266
299124.134,2801400.352,1991.59
299117.576,2801401.971,1992.912
299124.922,2801403.092,1990.039
299123.904,2801400.205,1989.044
299124.467,2801402.382,1990.738
299126.788,2801400.538,1991.148
299124.496,2801401.655,1991.673
299124.948,2801402.534,1988.684
299120.522,2801402.181,1992.787
299124.312,2801403.015,1988.433
299128.82,2801402.661,1989.265
299126.166,2801403.164,1990.986
299122.26,2801402.829,1988.239
299124.428,2801400.95,1988.263
299125.099,2801400.316,1986.69
299131.273,2801401.286,1992.7
299124.54,2801401.39,1992.494
299130.071,2801400.994,1992.235
299121.426,2801400.232,1988.381
299126.135,2801400.406,1990.551
299126.509,2801400.439,1988.269
299126.257,2801400.672,1989.114
299125.458,2801403.076,1992.708
299132.053,2801402.9,1993.1
299128.541,2801403.082,1991.738
299122.045,2801400.387,1989.167
299120.146,2801401.201,1988.107
299125.438,2801400.439,1989.175
299128.825,2801400.793,1991.781
299127.621,2801402.403,1981.918
299122.518,2801402.918,1982.251
299127.029,2801400.563,1980.514
299117.84,2801402.575,1982.098
299126.958,2801403.193,1984.84
299122.162,2801402.827,1983.356
299127.954,2801403.331,1983.691
299131.313,2801402.76,1981.979
299121.533,2801400.271,1983.143
299127.444,2801403.119,1982.254
299125.037,2801403.307,1985.504
299128.68,2801403.561,1983.377
299124.62,2801403.234,1985.486
299118.708,2801402.021,1982.061
299129.646,2801402.099,1983.044
299120.083,2801400.134,1982.786
299125.211,2801400.558,1985.377
299125.56,2801400.707,1984.155
299127.306,2801400.5,1980.433
299126.543,2801401.175,1984.023
299126.662,2801400.82,1984.16
299126.926,2801400.516,1984.044
299125.327,2801403.087,1982.249
299126.388,2801403.028,1981.975
299125.041,2801403.166,1982.949
299126.416,2801403.23,1982.112
299127.246,2801401.135,1983.981
299123.525,2801403.005,1983.017
299126.367,2801403.286,1981.782
299129.746,2801402.681,1982.852
299120.58,2801402.651,1981.984
299126.475,2801403.215,1982.821
299120.91,2801402.495,1982.576
299125.908,2801403.055,1984.526
299125.827,2801403.162,1982.864
299124.264,2801403.305,1984.263
299124.429,2801401.092,1981.162
299127.145,2801403.043,1984.143
299125.743,2801403.175,1984.127
299121.187,2801400.23,1981.972
299120.379,2801401.169,1982.087
299126.966,2801400.181,1980.084
299126.548,2801400.416,1981.348
299125.565,2801400.221,1984.589
299123.517,2801400.44,1982.588
299130.94,2801400.68,1981.915
299130.389,2801400.778,1981.913
299120.375,2801400.545,1982.706
299127.321,2801400.379,1981.699
299126.396,2801400.308,1981.192
299129.644,2801400.735,1983.035
299128.657,2801400.484,1981.892
299123.687,2801400.23,1981.883
299125.277,2801402.513,1981.971
299127.161,2801402.866,1980.733
299125.249,2801403.191,1983.636
299127.061,2801403.299,1982.924
299120.741,2801402.734,1982.63
299124.344,2801403.049,1981.404
299130.7,2801402.654,1981.79
299131.901,2801403.267,1981.733
299123.63,2801401.989,1982.04
299128.829,2801400.534,1983.309
299124.073,2801400.749,1982.163
299127.174,2801401.426,1983.216
299124.889,2801400.277,1983.936
299124.649,2801400.255,1981.075
299127.245,2801402.503,1981.888
299127.062,2801403.211,1981.428
299127.157,2801403.305,1981.238
299124.441,2801402.98,1983.086
299129.366,2801400.651,1981.681
299128.037,2801400.518,1982.642
299127.351,2801402.947,1980.425
299121.558,2801400.451,1983.281
299128.202,2801400.834,1991.826
299125.42,2801400.521,1986.554
299121.021,2801401.691,1988.857
299127.348,2801402.336,1981.379
299125.237,2801403.516,1992.962
299130.57,2801401.324,1993.497
299123.205,2801403.092,1992.002
299129.437,2801403.094,1993.656
299123.447,2801402.237,1983.796
299132.903,2801403.489,1982.181
299126.183,2801402.172,1984.004
299123.939,2801400.444,1993.438
299121.813,2801401.809,1993.122
299121.336,2801400.361,1982.986
299123.938,2801401.147,1988.333
299122.298,2801401.321,1989.202
299125.934,2801403.06,1988.172
299126.572,2801403.351,1990.348
299126.318,2801400.781,1993.553
299126.582,2801402.529,1993.583
299129.312,2801401.768,1993.638
299127.96,2801400.842,1988.417
299124.685,2801401.633,1990.583
299127.329,2801401.834,1992.703
299129.079,2801403.385,1989.372
299126.735,2801400.688,1986.889
299125.207,2801403.243,1991.971
299123.819,2801400.755,1992.598
299122.853,2801403.132,1993.24
299127.563,2801401.174,1993.369
299126.346,2801402.591,1988.504
299124.829,2801403.202,1990.31
299124.335,2801402.382,1988.869
299129.486,2801400.721,1989.138
299123.292,2801402.95,1993.517
299125.706,2801400.547,1990.942
299125.095,2801403.145,1989.711
299127.58,2801400.468,1993.101
299130.802,2801401.918,1988.566
299122.421,2801403.052,1989.306
299122.093,2801400.53,1988.893
299119.993,2801402.3,1993.858
299121.667,2801400.232,1988.675
299126.806,2801402.798,1984.064
299127.45,2801400.854,1984.108
299126.419,2801401.582,1984.059
299127.342,2801400.834,1985.549
299126.33,2801400.528,1983.01
299132.454,2801403.542,1982.237
299128.196,2801403.627,1983.151
299124.249,2801400.333,1983.872
299126.922,2801400.486,1980.718
299121.02,2801401.095,1981.923
299120.729,2801402.882,1982.1
299122.433,2801401.869,1989.277
299126.334,2801400.736,1986.48
299126.423,2801403.479,1993.591
299130.016,2801402.733,1992.665
299131.416,2801401.62,1988.432
299123.635,2801400.294,1989.619
299120.449,2801401.777,1993.347
299129.9,2801402.638,1988.464
299122.493,2801402.598,1992.164
299129.921,2801403.431,1989.104
299128.915,2801400.916,1988.76
299128.11,2801403.348,1991.995
299120.8,2801402.227,1993.489
299124.264,2801403.19,1990.003
299124.472,2801403.347,1987.057
299120.918,2801400.925,1992.533
299128.582,2801401.362,1993.594
299124.494,2801401.902,1993.682
299131.393,2801401.374,1988.197
299128.108,2801402.503,1991.724
299131.451,2801402.386,1982.747
299127.877,2801400.487,1983.905
299129.174,2801400.569,1983.643
299133.167,2801404.077,1982.221
299129.586,2801402.406,1981.966
299126.464,2801403.686,1980.917
299129.837,2801402.442,1983.013
299118.427,2801401.055,1982.059
299126.613,2801400.297,1980.332
299118.813,2801401.379,1981.792
299124.266,2801403.217,1980.611
299124.333,2801401.309,1981.771
299128.561,2801401.516,1993.435
299128.024,2801403.018,1993.454
299124.07,2801402.383,1988.516
299123.267,2801401.02,1988.433
299129.29,2801401.067,1993.045
299127.23,2801400.552,1990.74
299127.698,2801401.061,1992.138
299122.228,2801401.836,1988.905
299119.87,2801400.547,1993.049
299124.438,2801400.425,1986.927
299123.52,2801400.429,1993.114
299127.225,2801400.684,1991.035
299130.145,2801400.653,1983.099
299125.05,2801403.363,1980.085
299126.698,2801400.515,1985.533
299125.598,2801401.873,1984.066
299127.113,2801402.561,1980.933
299126.282,2801401.12,1982.159
299125.666,2801400.242,1980.924
299127.398,2801400.354,1980.357
299128.853,2801400.619,1982.246
299123.137,2801400.256,1982.609
299123.766,2801401.853,1989.814
299133.695,2801401.578,1993.626
299125.973,2801400.605,1993.624
299123.557,2801400.626,1992.469
299122.287,2801400.555,1989.287
299126.252,2801403.52,1980.085
299122.265,2801400.328,1983.18
299128.926,2801400.989,1988.93
299129.902,2801403.327,1992.309
299123.095,2801403.012,1992.223
299123.55,2801400.134,1981.664
299119.046,2801402.921,1982.193
299120.273,2801402.899,1982.103
299122.332,2801403.223,1982.068
299120.963,2801403.349,1982.041
299119.375,2801403.054,1981.938
299121.392,2801402.89,1982.393
299119.377,2801400.028,1981.998
299121.906,2801401.157,1981.869
299119.359,2801400.652,1981.866
299120.359,2801401.807,1982.036
299121.27,2801402.984,1982.095
299119.842,2801400.166,1981.999
299121.014,2801402.543,1982.808
299122.338,2801402.032,1983.248
299120.25,2801402.378,1982.66
299119.769,2801400.267,1982.374
299122.017,2801400.334,1983.054
299120.562,2801401.463,1982.485
299120.11,2801400.58,1982.005
299120.825,2801402.237,1982.675
299121.234,2801403.102,1982.617
299122.028,2801401.558,1982.055
299121.464,2801403.119,1982.289
299121.905,2801403.086,1982.118
299120.883,2801401.175,1982.051
299122.288,2801400.458,1982.636
299122.15,2801401.869,1983.288
299121.798,2801402.671,1983.179
299121.074,2801403.112,1981.969
299118.522,2801402.166,1982.024
299120.637,2801400.215,1982.412
299120.086,2801400.217,1982.353
299121.142,2801400.274,1982.706
299120.657,2801402.806,1981.909
299118.12,2801402.888,1982.082
299122.238,2801402.991,1981.956
299121.245,2801402.812,1982
299118.029,2801400.316,1982.204
299119.66,2801400.036,1981.938
299119.821,2801400.141,1982.196
299121.444,2801402.87,1981.941
299121.093,2801402.733,1982.168
299120.094,2801402.719,1982.166
299120.329,2801400.981,1982.398
299121.011,2801402.027,1981.899
299120.625,2801400.096,1982.079
299119.708,2801402.974,1982.126
299122.362,2801401.797,1983.306
299121.002,2801400.699,1982.931
299120.138,2801400.35,1982.065
299122.455,2801400.724,1983.022
299120.053,2801402.614,1982.36
299121.073,2801402.19,1982.945
299121.974,2801400.715,1981.826
299122.091,2801402.274,1983.172
299122.868,2801403.242,1982.789
299118.968,2801403.247,1981.828
299121.503,2801400.508,1982.337
299120.255,2801401.991,1982.69
299120.65,2801401.395,1982.664
299119.102,2801400.986,1981.89
299120.59,2801400.182,1982.888
299120.476,2801402.993,1982.021
299121.783,2801402.166,1983.143
299119.833,2801400.032,1982.436
299121.338,2801400.242,1982.464
299122.444,2801403.164,1982.276
299122.046,2801400.526,1983.485
299118.062,2801402.252,1981.746
299120.874,2801401.93,1982.786
299123.792,2801403.291,1983.722
299133.528,2801402.42,1981.901
299129.06,2801400.756,1983.444
299132.097,2801402.878,1982.385
299124.444,2801400.344,1981.369
299124.906,2801400.429,1982.07
299130.824,2801400.841,1981.964
299130.113,2801400.823,1982.035
299125.991,2801401.602,1982.076
299132.051,2801401.208,1981.924
299131.519,2801403.678,1982.586
299128.36,2801403.585,1983.397
299132.662,2801400.95,1982.444
299133.692,2801403.744,1981.979
299126.63,2801402.94,1984.062
299130.992,2801402.606,1981.949
299127.785,2801402.44,1982.01
299124.093,2801400.437,1983.965
299124.087,2801403.279,1982.031
299123.779,2801401.877,1983.762
299127.572,2801403.483,1982.61
299132.682,2801402.204,1982.084
299129.962,2801401.349,1983.09
299123.441,2801402.996,1983.636
299126.885,2801400.506,1984.935
299127.563,2801400.721,1982.125
299126.012,2801400.518,1981.419
299125.844,2801400.383,1981.307
299129.656,2801403.293,1981.844
299126.335,2801401.924,1982.012
299131.888,2801401.091,1982.659
299124.821,2801400.424,1983.165
299127.605,2801401.287,1980.963
299127.429,2801402.826,1980.667
299124.725,2801402.009,1981.961
299133.445,2801403.533,1981.93
299128.058,2801400.731,1982.118
299125.495,2801400.545,1985.608
299132.654,2801402.692,1982.184
299127.729,2801400.52,1980.042
299128.057,2801400.621,1983.813
299133.284,2801403.557,1982.011
299130.99,2801402.63,1982.816
299131.671,2801401.767,1982.59
299127.297,2801403.404,1984.367
299124.916,2801403.466,1982.221
299124.626,2801401.75,1984.888
299127.84,2801402.791,1981.872
299127.291,2801402.938,1985.205
299131.705,2801401.255,1981.956
299125.495,2801403.599,1983.109
299127.432,2801401.597,1981.561
299128.337,2801402.972,1981.867
299128.103,2801403.576,1982.817
299124.99,2801403.437,1983.968
299128.576,2801403.807,1983.441
299125.428,2801403.417,1983.664
299129.662,2801403.568,1982.143
299128.208,2801403.673,1981.969
299127.283,2801403.226,1981.696
299134.035,2801401.045,1981.985
299131.055,2801403.493,1982.829
299126.047,2801403.651,1984.619
299132.951,2801401.076,1982.114
299125.723,2801400.849,1984.572
299127.453,2801401.527,1980.913
299131.769,2801403.652,1982.575
299125.563,2801403.331,1981.519
299123.473,2801402.392,1983.701
299123.249,2801402.998,1983.595
299124.277,2801403.193,1982.042
299127.034,2801401.096,1983.964
299124.094,2801402.914,1981.973
299132.403,2801402.091,1982.024
299127.116,2801403.517,1982.357
299125.966,2801403.323,1983.98
299131.124,2801402.431,1982.615
299126.821,2801403.381,1982.305
299127.881,2801400.804,1981.951
299126.959,2801403.48,1984.796
299126.328,2801403.413,1982.216
299123.123,2801403.285,1983.483
299124.276,2801403.619,1980.26
299123.902,2801400.763,1981.92
299127.149,2801401.964,1983.432
299128.344,2801403.257,1982.027
299124.909,2801403.377,1980.862
299127.555,2801403.449,1983.799
299124.259,2801401.757,1981.314
299129.65,2801403.5,1983.049
299128.514,2801403.101,1981.88
299123.39,2801402.16,1981.798
299126.943,2801403.655,1985.387
299127.181,2801400.964,1984.002
299126.234,2801403.285,1982.069
299133.409,2801403.242,1981.935
299125.258,2801403.153,1983.966
299127.043,2801402.981,1982.082
299126.216,2801402.774,1982.078
299126.736,2801401.078,1983.99
299130.796,2801403.399,1981.94
299123.505,2801403.038,1983.331
299124.403,2801403.076,1982.183
299124.363,2801401.035,1981.601
299124.088,2801403.304,1980.483
299126.042,2801400.696,1984.872
299124.124,2801402.651,1980.688
299125.455,2801400.535,1983.398
299126.517,2801400.445,1981.034
299127.452,2801400.418,1981.914
299132.903,2801400.82,1982.056
299127.281,2801400.273,1980.142
299128.012,2801400.635,1983.205
299123.265,2801400.629,1983.679
299128.844,2801400.64,1983.472
299125.616,2801400.547,1982.942
299128.045,2801400.446,1982.432
299125.555,2801400.44,1984.056
299128.075,2801403.379,1983.001
299127.021,2801402.995,1983.912
299129.826,2801402.703,1982.064
